Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,verb_ttr,argument_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,label
8614754.txt,0.567741935484,0.758867924528,0.612903225806,0.738636363636,0.684210526316,0.75,0.606557377049,0.286885245902,5.83333333333,1.0,0.227848101266,3.0,1.0,0.222222222222,0.666666666667,0.5,0.28,2.33333333333,1.0,0.503424135513,0.752882528378,0.0,0.0,0.966901991533,0.977218661252,0.0,0.0,0.918855456953,0.913577444125,0.0,0.0,0.0387096774194,0.0387096774194,0.0,0.0129032258065,0.00645161290323,0.0451612903226,0.0322580645161,0.0,0.0129032258065,0.0129032258065,0.0193548387097,0.0129032258065,0.116129032258,0.0129032258065,0.00645161290323,0.00645161290323,0.0516129032258,0.0322580645161,0.0193548387097,0.00645161290323,0.00645161290323,0.0,0.0774193548387,0.00645161290323,0.0774193548387,ai
8614794.txt,0.517441860465,0.735772357724,0.627906976744,0.808988764045,0.666666666667,0.666666666667,0.655737704918,0.34126984127,7.16666666667,1.0,0.252873563218,3.66666666667,1.0,0.294117647059,0.833333333333,0.666666666667,0.265306122449,2.16666666667,1.0,0.514972760249,0.792371064891,0.0,0.0,0.925730069382,0.910259443931,0.0,0.0,0.908031904082,0.917938685931,0.0,0.0,0.0348837209302,0.0348837209302,0.0,0.00581395348837,0.0,0.0406976744186,0.0116279069767,0.0,0.0116279069767,0.0,0.0232558139535,0.0,0.0988372093023,0.0232558139535,0.0232558139535,0.0,0.0406976744186,0.0348837209302,0.00581395348837,0.0,0.00581395348837,0.0,0.0523255813953,0.0,0.0523255813953,ai
8614939.txt,0.590551181102,0.751794871795,0.653543307087,0.84,0.759036144578,0.75,0.730769230769,0.23595505618,4.2,1.0,0.0923076923077,1.2,0.8,0.133333333333,0.4,0.4,0.102564102564,0.8,0.6,0.26992457451,0.712318733203,0.0,0.0,0.976985817014,0.964671065808,0.0,0.0,0.886126145903,0.88603466288,0.0,0.0,0.0629921259843,0.0629921259843,0.0,0.00787401574803,0.0,0.0708661417323,0.0,0.0,0.0,0.00787401574803,0.0393700787402,0.0,0.149606299213,0.0393700787402,0.0314960629921,0.00787401574803,0.0708661417323,0.0236220472441,0.00787401574803,0.0,0.0,0.0,0.0787401574803,0.0,0.0708661417323,ai
8614950.txt,0.609090909091,0.770163934426,0.636363636364,0.761194029851,0.728571428571,0.761904761905,0.674418604651,0.236111111111,4.25,1.0,0.163265306122,2.0,1.0,0.214285714286,0.75,0.75,0.166666666667,1.25,1.0,0.312415937217,0.594690957453,0.0,0.0,0.987415326564,0.990261363191,0.0,0.0,0.88603971981,0.891197408984,0.0,0.0,0.0636363636364,0.0636363636364,0.0,0.00909090909091,0.0,0.0636363636364,0.0181818181818,0.0,0.00909090909091,0.0,0.00909090909091,0.0,0.109090909091,0.0181818181818,0.0181818181818,0.0,0.0636363636364,0.0181818181818,0.0,0.0,0.0,0.00909090909091,0.0818181818182,0.0,0.0818181818182,ai
8615136.txt,0.571428571429,0.719365079365,0.580357142857,0.78125,0.769230769231,0.8125,0.742857142857,0.391891891892,7.25,1.0,0.260869565217,3.0,1.0,0.25,0.75,0.75,0.291666666667,1.75,1.0,0.541811326179,0.826246183431,0.0,0.0,0.979655860359,0.996252798304,0.0,0.0,0.906305188114,0.915516212096,0.0,0.0,0.0535714285714,0.0535714285714,0.0,0.00892857142857,0.0,0.0625,0.00892857142857,0.00892857142857,0.00892857142857,0.0,0.0,0.0,0.116071428571,0.0178571428571,0.00892857142857,0.00892857142857,0.0625,0.0535714285714,0.0178571428571,0.0,0.0,0.0,0.0803571428571,0.0,0.0803571428571,ai
8615148.txt,0.613861386139,0.769230769231,0.683168316832,0.790322580645,0.710144927536,0.736842105263,0.685714285714,0.275362318841,4.75,1.0,0.254901960784,3.25,1.0,0.214285714286,0.75,0.75,0.307692307692,2.0,1.0,0.419872644316,0.639954636303,0.0,0.0,0.986666807853,0.985871212465,0.0,0.0,0.917169291563,0.927516270894,0.0,0.0,0.039603960396,0.039603960396,0.0,0.0,0.0,0.0594059405941,0.00990099009901,0.00990099009901,0.00990099009901,0.0,0.00990099009901,0.0,0.108910891089,0.029702970297,0.019801980198,0.00990099009901,0.0693069306931,0.019801980198,0.00990099009901,0.0,0.00990099009901,0.0,0.0792079207921,0.0,0.0792079207921,ai
8615200.txt,0.510869565217,0.743111111111,0.630434782609,0.81914893617,0.663793103448,0.9,0.537313432836,0.288732394366,5.125,1.0,0.18,2.25,0.875,0.0588235294118,0.125,0.125,0.210526315789,1.5,0.875,0.311762138427,0.749403054367,0.0,0.0,0.964085866264,0.97570985168,0.0,0.0,0.898801268319,0.904794864694,0.0,0.0,0.0271739130435,0.0271739130435,0.0,0.0,0.0,0.0271739130435,0.0108695652174,0.0054347826087,0.0108695652174,0.0108695652174,0.0326086956522,0.0,0.141304347826,0.0380434782609,0.0271739130435,0.0108695652174,0.0380434782609,0.0271739130435,0.0108695652174,0.0,0.0054347826087,0.0108695652174,0.0597826086957,0.0,0.054347826087,ai
8615267.txt,0.553333333333,0.746930693069,0.6,0.759036144578,0.7,0.761904761905,0.62,0.258620689655,5.0,1.0,0.12987012987,1.66666666667,1.0,0.111111111111,0.333333333333,0.333333333333,0.175,1.16666666667,0.833333333333,0.441692880649,0.690888548633,0.0,0.0,0.961354426924,0.96801240593,0.0,0.0,0.892462662324,0.901854145191,0.0,0.0,0.06,0.0533333333333,0.00666666666667,0.0,0.0,0.0533333333333,0.0133333333333,0.0,0.0133333333333,0.0133333333333,0.0266666666667,0.0,0.126666666667,0.0133333333333,0.0133333333333,0.0,0.06,0.0133333333333,0.00666666666667,0.0,0.0,0.0,0.08,0.00666666666667,0.0733333333333,ai
8615395.txt,0.619469026549,0.785625,0.566371681416,0.742857142857,0.8125,0.846153846154,0.760869565217,0.19512195122,4.0,1.0,0.0566037735849,0.75,0.75,0.0,0.0,0.0,0.0857142857143,0.75,0.75,0.526078217092,0.721858059,0.0,0.0,0.993653792655,0.998894672968,0.0,0.0,0.880119264122,0.892042671032,0.0,0.0,0.070796460177,0.070796460177,0.0,0.0,0.0,0.070796460177,0.00884955752212,0.0,0.00884955752212,0.00884955752212,0.0353982300885,0.0,0.070796460177,0.0265486725664,0.0176991150442,0.00884955752212,0.070796460177,0.00884955752212,0.00884955752212,0.0,0.0,0.0,0.0884955752212,0.0,0.0884955752212,ai
8615483.txt,0.438596491228,0.667049180328,0.608187134503,0.786666666667,0.567307692308,0.8,0.485294117647,0.401639344262,8.16666666667,1.0,0.30487804878,4.16666666667,1.0,0.136363636364,0.5,0.5,0.346153846154,3.0,1.0,0.564934939041,0.781613172465,0.0,0.0,0.992716096582,0.996028940251,0.0,0.0,0.922689958494,0.929037793492,0.0,0.0,0.0584795321637,0.0584795321637,0.0,0.00584795321637,0.0,0.0584795321637,0.0,0.0,0.0,0.0116959064327,0.0350877192982,0.0,0.140350877193,0.0292397660819,0.0175438596491,0.0116959064327,0.0584795321637,0.00584795321637,0.00584795321637,0.0,0.0,0.0,0.0760233918129,0.0,0.0643274853801,ai
8615485.txt,0.640350877193,0.804,0.640350877193,0.767123287671,0.767123287671,0.631578947368,0.813953488372,0.176470588235,3.0,1.0,0.116666666667,1.4,1.0,0.2,0.6,0.6,0.0857142857143,0.6,0.4,0.356294506941,0.641955479946,0.0,0.0,0.968225295543,0.990183869349,0.0,0.0,0.870388362309,0.868870324621,0.0,0.0,0.0350877192982,0.0350877192982,0.0,0.0,0.0,0.0350877192982,0.00877192982456,0.0,0.00877192982456,0.0,0.0263157894737,0.0,0.122807017544,0.0350877192982,0.0263157894737,0.00877192982456,0.0350877192982,0.00877192982456,0.0,0.0,0.0,0.00877192982456,0.0526315789474,0.0,0.0526315789474,ai
8615550.txt,0.531914893617,0.714565217391,0.617021276596,0.786666666667,0.67816091954,0.740740740741,0.588235294118,0.333333333333,6.16666666667,1.0,0.225352112676,2.66666666667,1.0,0.217391304348,0.833333333333,0.833333333333,0.261904761905,1.83333333333,1.0,0.556218195295,0.775660560111,0.0,0.0,0.932607155998,0.965192194064,0.0,0.0,0.889495825511,0.880291685681,0.0,0.0,0.0354609929078,0.0354609929078,0.0,0.0141843971631,0.00709219858156,0.0425531914894,0.0212765957447,0.0,0.00709219858156,0.0,0.0212765957447,0.00709219858156,0.113475177305,0.0212765957447,0.0212765957447,0.0,0.0496453900709,0.0141843971631,0.00709219858156,0.00709219858156,0.00709219858156,0.00709219858156,0.0567375886525,0.00709219858156,0.063829787234,ai
8615559.txt,0.486301369863,0.676288659794,0.630136986301,0.816901408451,0.630434782609,0.619047619048,0.561403508772,0.421052631579,8.0,1.0,0.352941176471,4.8,1.0,0.266666666667,0.8,0.8,0.404255319149,3.8,1.0,0.428958469159,0.716951535115,0.0,0.0,0.995180140541,0.998447243406,0.0,0.0,0.916410727945,0.923242198131,0.0,0.0,0.0342465753425,0.0342465753425,0.0,0.00684931506849,0.0,0.041095890411,0.00684931506849,0.0,0.00684931506849,0.00684931506849,0.0205479452055,0.0,0.143835616438,0.013698630137,0.00684931506849,0.00684931506849,0.041095890411,0.027397260274,0.0,0.0,0.0,0.0,0.0616438356164,0.0,0.0479452054795,ai
8615600.txt,0.546511627907,0.785040650407,0.668604651163,0.851063829787,0.695652173913,0.769230769231,0.666666666667,0.202797202797,3.625,1.0,0.0693069306931,0.875,0.75,0.04,0.125,0.125,0.0677966101695,0.5,0.5,0.278784545911,0.671301897393,0.0,0.0,0.987552752486,0.990312711942,0.0,0.0,0.902862289336,0.914826483164,0.0,0.0,0.046511627907,0.0406976744186,0.00581395348837,0.0,0.0,0.0406976744186,0.0174418604651,0.0,0.0174418604651,0.00581395348837,0.0174418604651,0.0,0.133720930233,0.0232558139535,0.0116279069767,0.0116279069767,0.046511627907,0.0116279069767,0.0,0.0,0.0,0.00581395348837,0.0697674418605,0.00581395348837,0.0697674418605,ai
8615727.txt,0.534653465347,0.697692307692,0.623762376238,0.759259259259,0.650793650794,0.818181818182,0.619047619048,0.342857142857,6.0,1.0,0.244897959184,3.0,1.0,0.111111111111,0.25,0.25,0.322580645161,2.5,1.0,0.500440907216,0.752387306868,0.0,0.0,0.948388586122,0.986596976063,0.0,0.0,0.910490792219,0.92043472333,0.0,0.0,0.029702970297,0.029702970297,0.0,0.00990099009901,0.0,0.039603960396,0.0,0.0,0.0,0.00990099009901,0.039603960396,0.0,0.118811881188,0.029702970297,0.019801980198,0.00990099009901,0.039603960396,0.029702970297,0.00990099009901,0.0,0.00990099009901,0.0,0.0594059405941,0.0,0.039603960396,ai
8615794.txt,0.526717557252,0.726341463415,0.610687022901,0.768115942029,0.6625,0.923076923077,0.588235294118,0.264705882353,3.85714285714,1.0,0.15625,1.42857142857,0.714285714286,0.0833333333333,0.142857142857,0.142857142857,0.2,1.14285714286,0.714285714286,0.429733942401,0.692655695635,0.0,0.0,0.989160607886,0.988570459049,0.0,0.0,0.893305786885,0.899798136662,0.0,0.0,0.030534351145,0.030534351145,0.0,0.0152671755725,0.0,0.030534351145,0.00763358778626,0.0,0.0,0.00763358778626,0.030534351145,0.0,0.129770992366,0.0458015267176,0.0229007633588,0.0229007633588,0.030534351145,0.0381679389313,0.00763358778626,0.0,0.00763358778626,0.0,0.0381679389313,0.00763358778626,0.0458015267176,ai
8615808.txt,0.58940397351,0.755098039216,0.675496688742,0.808988764045,0.705882352941,0.631578947368,0.694915254237,0.282051282051,6.6,1.0,0.209302325581,3.6,1.0,0.352941176471,1.2,0.6,0.176470588235,1.8,0.8,0.546179503096,0.827348424097,0.0,0.0,0.970529027517,0.980913360176,0.0,0.0,0.934849483926,0.937182772675,0.0,0.0,0.046357615894,0.046357615894,0.0,0.00662251655629,0.0,0.0529801324503,0.0198675496689,0.00662251655629,0.0132450331126,0.0132450331126,0.0264900662252,0.0,0.119205298013,0.0132450331126,0.00662251655629,0.00662251655629,0.046357615894,0.0198675496689,0.00662251655629,0.0,0.00662251655629,0.0,0.0794701986755,0.0,0.0662251655629,ai
8615834.txt,0.478260869565,0.707640449438,0.615942028986,0.787878787879,0.611764705882,0.875,0.571428571429,0.298969072165,5.8,1.0,0.138461538462,1.8,0.6,0.0,0.0,0.0,0.159090909091,1.4,0.6,0.466681937635,0.768153618916,0.0,0.0,0.90117727245,0.945747168337,0.0,0.0,0.912357337065,0.921532540014,0.0,0.0,0.0507246376812,0.0507246376812,0.0,0.00724637681159,0.0,0.0579710144928,0.0,0.0,0.0,0.0217391304348,0.0289855072464,0.0,0.130434782609,0.0217391304348,0.0,0.0217391304348,0.0579710144928,0.0434782608696,0.00724637681159,0.0,0.00724637681159,0.00724637681159,0.0797101449275,0.0,0.0724637681159,ai
8615844.txt,0.579310344828,0.766458333333,0.634482758621,0.821428571429,0.75,0.85,0.716981132075,0.298076923077,7.75,1.0,0.138888888889,2.5,1.0,0.117647058824,0.5,0.5,0.15,1.5,1.0,0.476906543279,0.762570375307,0.0,0.0,0.85311981241,0.827147509205,0.0,0.0,0.924584014011,0.929911111411,0.0,0.0,0.048275862069,0.048275862069,0.0,0.0,0.0,0.048275862069,0.0137931034483,0.0,0.0137931034483,0.0,0.0206896551724,0.0,0.151724137931,0.0344827586207,0.0137931034483,0.0206896551724,0.0620689655172,0.0275862068966,0.0137931034483,0.0,0.0,0.0,0.0689655172414,0.0,0.0689655172414,ai
8615845.txt,0.611111111111,0.782033898305,0.685185185185,0.818181818182,0.72972972973,0.8,0.641025641026,0.20987654321,3.4,1.0,0.135593220339,1.6,0.8,0.142857142857,0.4,0.4,0.1875,1.2,0.8,0.420155660228,0.69341710256,0.0,0.0,0.931854582076,0.972853400318,0.0,0.0,0.911908697084,0.922851932743,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0,0.0,0.037037037037,0.00925925925926,0.00925925925926,0.0,0.00925925925926,0.037037037037,0.0,0.12962962963,0.0185185185185,0.0185185185185,0.0,0.0277777777778,0.0462962962963,0.00925925925926,0.0,0.00925925925926,0.0,0.0462962962963,0.0,0.037037037037,ai
8615854.txt,0.571428571429,0.711746031746,0.723214285714,0.8125,0.641975308642,0.75,0.627906976744,0.258823529412,4.4,1.0,0.230769230769,3.0,1.0,0.3125,1.0,0.6,0.212121212121,1.4,1.0,0.43588185611,0.748175725931,0.0,0.0,0.986773955629,0.985246478773,0.0,0.0,0.914816947425,0.913667570396,0.0,0.0,0.00892857142857,0.00892857142857,0.0,0.00892857142857,0.0,0.00892857142857,0.0,0.0,0.0,0.0178571428571,0.0357142857143,0.0,0.116071428571,0.0357142857143,0.0267857142857,0.00892857142857,0.00892857142857,0.0535714285714,0.0,0.0,0.0,0.00892857142857,0.0267857142857,0.0,0.0178571428571,ai
8615907.txt,0.645833333333,0.717872340426,0.677083333333,0.806451612903,0.769230769231,0.75,0.758620689655,0.205882352941,2.8,1.0,0.14,1.4,0.8,0.111111111111,0.4,0.4,0.130434782609,0.6,0.6,0.276274390164,0.587564935548,0.0,0.0,0.98486827032,0.990352703684,0.0,0.0,0.863764658425,0.870065394319,0.0,0.0,0.0104166666667,0.0104166666667,0.0,0.0,0.0,0.0208333333333,0.0104166666667,0.0104166666667,0.0,0.03125,0.0520833333333,0.0,0.125,0.0104166666667,0.0104166666667,0.0,0.0104166666667,0.0416666666667,0.0104166666667,0.0,0.0104166666667,0.0104166666667,0.0520833333333,0.0,0.0416666666667,ai
8615975.txt,0.574803149606,0.764358974359,0.629921259843,0.780821917808,0.7125,0.882352941176,0.62,0.292134831461,6.5,1.0,0.193548387097,3.0,1.0,0.0714285714286,0.25,0.25,0.25,2.25,1.0,0.532996065789,0.720812388057,0.0,0.0,0.919527718813,0.985318368321,0.0,0.0,0.899777016482,0.893753964856,0.0,0.0,0.0629921259843,0.0629921259843,0.0,0.00787401574803,0.0,0.0629921259843,0.0157480314961,0.0,0.0157480314961,0.00787401574803,0.0157480314961,0.0,0.102362204724,0.0157480314961,0.0157480314961,0.0,0.0629921259843,0.0157480314961,0.0,0.0,0.00787401574803,0.00787401574803,0.0866141732283,0.0,0.0866141732283,ai
8616007.txt,0.603773584906,0.745263157895,0.641509433962,0.78125,0.735294117647,0.9375,0.666666666667,0.171052631579,2.6,0.8,0.153846153846,1.6,0.6,0.0,0.0,0.0,0.161290322581,1.0,0.6,0.270020609313,0.624434147052,0.0,0.0,0.965707071648,0.977457919125,0.0,0.0,0.879897044228,0.9086952631,0.0,0.0,0.0471698113208,0.0471698113208,0.0,0.0188679245283,0.0,0.0566037735849,0.0283018867925,0.0,0.0283018867925,0.0,0.0188679245283,0.0,0.0849056603774,0.00943396226415,0.00943396226415,0.0,0.0566037735849,0.0283018867925,0.0,0.0,0.0188679245283,0.0,0.0943396226415,0.0,0.0849056603774,ai
8616012.txt,0.593103448276,0.803333333333,0.662068965517,0.837209302326,0.75,0.826086956522,0.75,0.226890756303,3.85714285714,1.0,0.130952380952,1.57142857143,1.0,0.1,0.285714285714,0.285714285714,0.125,0.857142857143,0.428571428571,0.360242128344,0.726516971917,0.0,0.0,0.952438337952,0.955529724419,0.0,0.0,0.898827145181,0.900730598601,0.0,0.0,0.00689655172414,0.00689655172414,0.0,0.0137931034483,0.0,0.0275862068966,0.0275862068966,0.00689655172414,0.0137931034483,0.00689655172414,0.0344827586207,0.0,0.11724137931,0.0275862068966,0.0206896551724,0.00689655172414,0.0206896551724,0.0551724137931,0.0275862068966,0.0,0.0206896551724,0.0,0.0551724137931,0.0,0.048275862069,ai
8616037.txt,0.496503496503,0.743617021277,0.615384615385,0.816901408451,0.659090909091,0.666666666667,0.645833333333,0.242718446602,3.57142857143,1.0,0.0882352941176,0.857142857143,0.714285714286,0.125,0.285714285714,0.285714285714,0.0810810810811,0.428571428571,0.428571428571,0.424612483587,0.732405780508,0.0,0.0,0.991438815668,0.990220751447,0.0,0.0,0.905183255218,0.922305103337,0.0,0.0,0.013986013986,0.013986013986,0.0,0.013986013986,0.0,0.020979020979,0.013986013986,0.0,0.00699300699301,0.013986013986,0.027972027972,0.00699300699301,0.104895104895,0.020979020979,0.020979020979,0.0,0.027972027972,0.041958041958,0.00699300699301,0.00699300699301,0.00699300699301,0.020979020979,0.048951048951,0.00699300699301,0.0559440559441,ai
8616066.txt,0.628099173554,0.784722222222,0.595041322314,0.802631578947,0.847222222222,0.933333333333,0.717391304348,0.25,5.5,1.0,0.0862068965517,1.25,0.75,0.0,0.0,0.0,0.142857142857,1.25,0.75,0.406758556249,0.702981257102,0.0,0.0,0.989285996132,0.99143229778,0.0,0.0,0.897348197958,0.896243705175,0.0,0.0,0.0413223140496,0.0413223140496,0.0,0.0,0.0,0.0413223140496,0.0,0.0,0.0,0.0165289256198,0.0330578512397,0.0,0.132231404959,0.0247933884298,0.0165289256198,0.00826446280992,0.0495867768595,0.0413223140496,0.00826446280992,0.0,0.0,0.0165289256198,0.0661157024793,0.0,0.0743801652893,ai
8616078.txt,0.53125,0.77963963964,0.6625,0.8,0.641509433962,0.72,0.543859649123,0.208695652174,4.0,1.0,0.152941176471,2.16666666667,0.833333333333,0.0909090909091,0.333333333333,0.333333333333,0.244444444444,1.83333333333,0.833333333333,0.531790750385,0.767414068205,0.0,0.0,0.955939972161,0.967690539588,0.0,0.0,0.934138406862,0.938909076072,0.0,0.0,0.025,0.025,0.0,0.0125,0.0,0.0375,0.00625,0.0,0.00625,0.00625,0.01875,0.0,0.11875,0.025,0.0125,0.0125,0.0375,0.04375,0.0125,0.0,0.00625,0.0,0.05,0.0,0.04375,ai
8616086.txt,0.612612612613,0.70064516129,0.684684684685,0.779411764706,0.697368421053,0.678571428571,0.7,0.292134831461,5.2,1.0,0.209677419355,2.6,0.8,0.217391304348,1.0,0.6,0.228571428571,1.6,0.8,0.492200238978,0.752689516225,0.0,0.0,0.931330414291,0.987644466339,0.0,0.0,0.852317534948,0.85797690157,0.0,0.0,0.036036036036,0.036036036036,0.0,0.0,0.0,0.045045045045,0.00900900900901,0.00900900900901,0.0,0.0,0.027027027027,0.0,0.108108108108,0.027027027027,0.027027027027,0.0,0.036036036036,0.00900900900901,0.00900900900901,0.0,0.00900900900901,0.0,0.045045045045,0.0,0.045045045045,ai
8616112.txt,0.675925925926,0.810508474576,0.685185185185,0.794520547945,0.783783783784,0.875,0.711111111111,0.179487179487,2.8,1.0,0.103448275862,1.2,0.6,0.0769230769231,0.2,0.2,0.0810810810811,0.6,0.4,0.362335668225,0.675169808814,0.0,0.0,0.89197482052,0.947523481566,0.0,0.0,0.887797923174,0.888069299071,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.00925925925926,0.0,0.037037037037,0.0277777777778,0.00925925925926,0.0185185185185,0.0,0.0277777777778,0.0,0.111111111111,0.037037037037,0.0277777777778,0.00925925925926,0.037037037037,0.0462962962963,0.0185185185185,0.0,0.00925925925926,0.0,0.0555555555556,0.0,0.0555555555556,ai
8616121.txt,0.526315789474,0.693095238095,0.616541353383,0.757142857143,0.646341463415,0.833333333333,0.574468085106,0.315217391304,5.8,1.0,0.21875,2.8,1.0,0.0714285714286,0.2,0.2,0.263157894737,2.0,1.0,0.370643942969,0.763351258329,0.0,0.0,0.97729996287,0.969499390704,0.0,0.0,0.91314408327,0.916982464803,0.0,0.0,0.0300751879699,0.0300751879699,0.0,0.015037593985,0.0,0.0375939849624,0.00751879699248,0.0,0.0,0.015037593985,0.0225563909774,0.0,0.135338345865,0.015037593985,0.00751879699248,0.00751879699248,0.0375939849624,0.0375939849624,0.00751879699248,0.0,0.0,0.015037593985,0.0601503759398,0.0,0.0526315789474,ai
8616181.txt,0.512987012987,0.713333333333,0.642857142857,0.784810126582,0.626262626263,0.764705882353,0.525423728814,0.282051282051,5.5,1.0,0.228915662651,3.16666666667,1.0,0.0666666666667,0.166666666667,0.166666666667,0.367346938776,3.0,1.0,0.265682791361,0.592801689789,0.0,0.0,0.885477212298,0.943284013927,0.0,0.0,0.894484897328,0.898361102841,0.0,0.0,0.0324675324675,0.0324675324675,0.0,0.00649350649351,0.00649350649351,0.038961038961,0.00649350649351,0.0,0.0,0.00649350649351,0.0194805194805,0.00649350649351,0.103896103896,0.025974025974,0.012987012987,0.012987012987,0.0454545454545,0.038961038961,0.00649350649351,0.00649350649351,0.0,0.0,0.0454545454545,0.00649350649351,0.0454545454545,ai
8616233.txt,0.611111111111,0.748474576271,0.62037037037,0.757575757576,0.746268656716,0.916666666667,0.591836734694,0.302325581395,5.2,1.0,0.178571428571,2.0,1.0,0.0,0.0,0.0,0.333333333333,2.6,1.0,0.389469723216,0.659306031891,0.0,0.0,0.959286115807,0.978691349283,0.0,0.0,0.90055326596,0.910060125029,0.0,0.0,0.037037037037,0.037037037037,0.0,0.0185185185185,0.0,0.0462962962963,0.0,0.0,0.0,0.00925925925926,0.0185185185185,0.0,0.101851851852,0.0277777777778,0.00925925925926,0.0185185185185,0.0462962962963,0.0185185185185,0.00925925925926,0.0,0.0,0.0,0.0555555555556,0.0,0.0462962962963,ai
8616268.txt,0.542253521127,0.762580645161,0.62676056338,0.805194805195,0.696629213483,0.8,0.607843137255,0.252427184466,5.2,1.0,0.152777777778,2.2,0.8,0.111111111111,0.4,0.4,0.225,1.8,0.8,0.544296321266,0.781593241805,0.0,0.0,0.994495851141,0.998440940682,0.0,0.0,0.917906122862,0.921239330424,0.0,0.0,0.0352112676056,0.0352112676056,0.0,0.0,0.0,0.0352112676056,0.00704225352113,0.0,0.00704225352113,0.0,0.0211267605634,0.0,0.154929577465,0.0422535211268,0.0211267605634,0.0211267605634,0.0352112676056,0.0211267605634,0.0,0.0,0.0,0.0,0.0422535211268,0.0,0.0422535211268,ai
